"","r1_hero","r1_level","r1_xp","r1_gold","r1_lh","r1_kills","r1_deaths","r1_items","r2_hero","r2_level","r2_xp","r2_gold","r2_lh","r2_kills","r2_deaths","r2_items","r3_hero","r3_level","r3_xp","r3_gold","r3_lh","r3_kills","r3_deaths","r3_items","r4_hero","r4_level","r4_xp","r4_gold","r4_lh","r4_kills","r4_deaths","r4_items","r5_hero","r5_level","r5_xp","r5_gold","r5_lh","r5_kills","r5_deaths","r5_items","d1_hero","d1_level","d1_xp","d1_gold","d1_lh","d1_kills","d1_deaths","d1_items","d2_hero","d2_level","d2_xp","d2_gold","d2_lh","d2_kills","d2_deaths","d2_items","d3_hero","d3_level","d3_xp","d3_gold","d3_lh","d3_kills","d3_deaths","d3_items","d4_hero","d4_level","d4_xp","d4_gold","d4_lh","d4_kills","d4_deaths","d4_items","d5_hero","d5_level","d5_xp","d5_gold","d5_lh","d5_kills","d5_deaths","d5_items","first_blood_time","first_blood_team","first_blood_player1","first_blood_player2","radiant_bottle_time","radiant_courier_time","radiant_flying_courier_time","radiant_win"
"58",20,1,828,747,6,0,12,9,67,2,1033,920,9,0,7,6,14,3,2017,1643,15,1,4,7,69,2,1656,1741,18,1,3,11,64,2,1099,534,1,0,8,8,11,2,1718,1306,20,0,6,7,38,2,1127,1515,9,2,10,9,101,1,1055,862,2,1,9,15,18,2,1174,1167,16,0,11,8,74,2,1248,1269,10,0,11,5,23,1,6,1,119,-71,NA,"True"
"59",79,0,971,693,2,0,6,9,67,0,1291,1485,21,0,6,5,28,0,956,811,5,0,8,6,100,0,515,787,1,1,1,8,11,0,2135,1512,21,0,4,7,39,0,837,651,4,0,6,8,31,0,1025,547,3,0,7,7,55,0,1404,1488,14,1,9,11,21,0,1768,1278,18,0,5,8,8,0,978,1408,22,0,10,9,115,1,7,0,155,-79,NA,"True"
"60",62,1,1395,1013,8,0,10,9,79,1,1025,795,1,1,8,10,73,0,1900,2474,22,0,8,6,42,0,935,1013,13,0,9,6,40,1,1075,581,2,0,12,7,101,1,2048,1366,14,1,3,5,29,0,1543,1320,13,1,7,7,93,1,804,1035,1,1,8,10,35,0,1276,1064,9,0,16,9,43,0,732,1226,7,0,10,10,140,1,9,4,45,-39,NA,"True"
"61",35,2,846,585,2,0,4,8,112,1,559,500,0,0,10,6,19,2,1462,1610,12,2,6,12,11,4,1721,1543,13,1,6,10,3,2,877,1274,19,0,6,5,54,2,1192,1031,13,0,5,4,90,2,1132,1198,10,1,7,7,72,2,1251,1126,4,1,6,8,20,2,978,629,5,0,6,6,43,3,1951,1537,19,0,7,4,99,0,3,9,109,-27,NA,"False"
"62",39,0,2066,2104,21,3,8,6,73,0,1751,2269,18,2,8,6,112,0,730,678,0,0,11,7,60,0,952,986,6,1,13,7,87,0,755,1233,1,2,10,15,28,0,1355,1011,6,0,12,7,50,0,782,948,3,0,6,11,47,0,1249,1658,12,2,8,12,8,0,1483,1775,26,0,1,11,7,0,937,1045,1,1,6,7,0,0,0,5,97,-85,267,"False"
"63",73,1,1842,1466,18,0,1,8,100,1,1077,1028,8,0,6,7,18,1,1503,1509,22,0,0,7,21,1,813,598,1,0,1,9,79,1,862,1076,5,1,0,8,75,1,753,1039,7,0,1,8,26,1,799,873,3,0,3,10,77,1,1463,1273,15,0,2,4,25,1,1832,1201,13,0,8,6,44,1,972,1273,9,1,3,6,171,0,4,9,NA,-65,191,"True"
"64",86,0,902,541,1,0,6,7,93,0,1044,1423,20,0,9,5,68,0,2273,1642,19,1,6,9,60,0,1299,970,7,0,13,8,70,0,967,1062,24,0,14,4,21,0,951,1073,14,0,9,6,57,0,951,536,1,0,11,8,74,0,1578,1132,15,0,8,7,42,0,1686,2104,28,1,13,10,112,0,697,627,0,0,13,8,151,1,8,3,186,-66,210,"True"
"65",5,1,1175,605,2,0,4,8,2,1,1106,967,21,0,5,7,47,2,2162,1371,20,0,5,7,7,1,865,579,2,0,8,9,8,2,1342,1613,29,0,2,9,112,0,624,547,0,0,16,8,19,2,1097,1877,25,1,10,8,61,2,1515,787,8,0,7,6,27,1,680,613,0,0,12,9,39,3,1769,1357,17,0,6,8,93,1,6,1,159,-70,NA,"True"
"66",84,0,1002,1250,0,1,9,11,69,0,1153,1391,16,0,3,5,100,0,1416,974,5,1,12,6,21,0,2020,1667,25,0,1,6,1,0,1559,2087,21,3,5,13,15,0,1132,865,9,0,18,11,7,0,498,499,0,0,6,8,94,0,1438,1249,16,0,2,7,87,0,698,607,4,0,6,7,75,0,1636,873,9,0,5,6,7,0,0,5,100,-84,NA,"True"
"67",107,0,1618,1222,16,0,0,9,71,0,815,920,1,1,3,6,103,0,1234,637,2,0,6,7,72,1,935,1506,17,1,3,8,50,0,804,749,2,0,3,10,36,0,1872,1594,26,0,9,6,100,0,978,1359,4,2,11,11,15,0,1167,846,8,0,10,5,106,0,1508,1219,13,0,10,7,5,0,694,687,5,0,8,10,-18,1,6,4,83,-84,NA,"True"
"68",14,0,1218,1157,7,0,5,8,23,0,1391,994,9,0,6,2,9,0,1383,1389,10,2,8,12,53,0,746,822,11,0,17,1,4,0,2022,1736,28,0,11,13,25,0,1676,824,8,0,7,5,106,0,2110,1570,25,0,4,5,71,0,797,955,7,0,12,10,64,0,944,1099,5,1,10,12,5,0,898,1035,11,0,9,11,148,1,8,0,32,-60,NA,"False"
"69",90,0,861,791,3,0,15,10,62,0,426,703,1,0,8,8,73,0,1149,2578,26,0,11,4,25,0,2141,1943,31,0,12,8,29,0,1333,1168,10,0,8,8,112,0,335,499,0,0,12,9,33,0,1646,903,10,0,14,7,39,0,1849,1066,14,0,9,8,16,0,542,499,0,0,9,7,36,0,1414,1533,25,0,10,9,NA,NA,NA,NA,125,-86,194,"False"
"70",86,1,968,598,1,0,14,8,62,1,1292,1116,15,0,16,4,95,2,1194,1405,24,0,11,6,74,2,2262,2019,34,0,4,12,28,1,851,915,2,1,17,8,112,1,993,1004,2,1,10,7,44,1,1308,1661,26,0,9,7,33,2,1459,1347,25,0,9,9,39,3,1863,1026,2,1,10,5,14,2,1764,624,3,0,8,6,207,1,5,4,NA,-9,272,"False"
"71",73,0,1163,1781,18,0,4,7,69,0,912,1054,19,0,5,6,102,0,681,545,1,0,9,10,11,0,2028,1479,23,0,15,6,25,1,1038,855,7,0,9,4,110,1,1907,1056,9,0,4,7,21,1,1192,1286,16,0,2,6,71,1,922,948,4,1,8,7,5,0,1001,683,3,0,6,11,106,0,1606,1502,16,1,3,13,1,1,9,3,153,-74,284,"False"
"72",71,0,820,1187,2,2,10,10,28,0,1254,1318,15,0,9,10,112,0,489,612,0,0,5,10,25,0,1678,1418,20,0,7,7,1,0,1784,1156,16,0,4,8,11,0,2004,1748,20,1,4,8,12,0,955,1490,23,0,4,5,27,0,878,708,6,0,6,10,51,0,1932,1443,23,0,2,7,50,0,514,541,1,0,5,11,161,0,0,7,190,-87,NA,"False"
"73",5,0,858,500,0,0,20,10,56,0,850,679,2,0,14,5,100,0,1858,1273,11,1,14,7,6,0,953,1122,8,1,9,6,1,0,1395,1333,19,0,3,5,98,0,1717,846,8,0,3,6,25,0,528,582,5,0,11,7,67,0,933,1075,14,0,7,7,30,0,950,972,1,1,10,12,47,0,1978,1214,15,0,8,7,104,1,8,1,138,-83,190,"False"
"74",101,1,959,775,2,0,15,11,48,0,1078,683,2,0,9,8,8,1,1040,862,8,0,3,5,14,0,1144,1142,4,1,3,5,59,1,2058,1131,14,0,5,5,39,0,1873,821,8,0,10,5,75,1,1286,950,4,1,4,5,73,0,937,1355,15,0,10,4,110,1,1050,667,4,0,3,7,42,1,1102,1189,14,0,6,9,280,0,3,9,NA,-74,190,"False"
"75",35,0,1027,1283,8,1,9,7,7,0,621,773,3,0,6,9,46,0,2006,1442,15,0,1,6,8,0,855,844,0,1,7,0,100,0,682,823,4,0,11,10,22,0,1496,1511,6,1,8,10,19,0,1419,1428,12,1,7,6,11,0,2241,1159,13,0,8,5,86,0,818,1153,7,1,6,13,93,0,1424,2069,13,4,8,16,50,1,8,0,40,-85,NA,"True"
"76",1,0,1097,1179,14,0,8,8,11,0,2009,1405,21,0,5,8,58,0,888,1041,18,0,13,9,110,0,894,625,3,0,10,7,60,0,1235,662,4,0,13,8,71,0,715,736,7,0,2,7,106,0,1474,1472,24,0,5,6,25,0,2178,1713,27,0,1,9,9,0,1136,876,8,0,2,6,31,0,1264,927,0,1,3,4,277,1,9,4,195,-59,NA,"False"
"77",74,0,1742,1197,12,0,3,6,51,0,1555,1580,15,1,8,6,72,0,1185,1474,21,0,7,9,25,0,902,557,0,0,4,14,112,0,359,532,1,0,7,8,42,0,1934,2019,29,1,3,6,50,0,544,572,3,0,3,8,110,0,1593,959,11,0,0,9,21,0,1789,1396,21,0,1,7,33,0,2112,1649,36,0,0,17,7,1,5,4,45,-86,181,"False"
"78",69,0,2038,1383,19,0,3,8,104,0,864,1372,11,2,5,10,42,0,835,1362,10,1,10,10,64,0,719,803,1,0,4,15,39,0,2389,1912,24,1,5,7,86,0,650,698,4,0,7,7,74,0,1380,786,5,0,12,6,88,0,735,701,2,0,12,2,23,0,897,1374,13,1,7,8,28,0,1678,870,8,0,11,7,-2,1,8,2,110,-81,211,"True"
"79",21,1,1725,1177,13,0,10,6,20,1,796,706,2,0,23,7,74,1,2141,1200,17,0,8,6,35,1,970,1843,18,2,12,9,7,1,929,1043,2,1,14,8,71,1,814,1390,16,1,12,10,43,1,2092,1426,21,0,10,6,110,1,1408,777,3,0,0,4,95,1,1511,825,8,0,13,9,16,1,1218,1332,12,1,12,6,49,0,3,8,198,176,269,"False"
"80",74,3,2183,1519,16,1,3,6,102,2,773,622,3,0,3,6,100,2,969,870,9,0,6,8,5,1,940,1117,5,1,7,9,73,3,1781,2271,21,0,7,11,9,2,1106,668,4,0,2,8,35,2,1104,1276,19,0,10,9,30,2,877,500,0,0,6,11,22,1,1034,1261,10,0,7,4,72,2,2040,1610,17,1,6,6,120,1,9,4,51,-56,222,"True"
"81",100,0,1041,1062,2,1,5,8,19,0,1263,1459,12,1,2,6,104,0,1389,1236,24,0,8,4,55,0,1512,1287,14,0,3,7,11,0,2331,2049,23,2,5,6,30,0,660,539,1,0,4,7,68,0,810,581,2,0,6,9,97,0,1616,1500,11,1,2,8,44,0,1465,1424,23,0,4,7,6,0,810,970,11,0,4,11,45,0,0,6,121,-83,NA,"True"
"82",21,0,1404,1078,13,0,3,8,46,0,2010,1716,20,1,2,8,68,0,759,693,1,0,0,8,16,0,846,854,8,0,1,6,35,0,1417,1136,16,0,1,8,5,0,850,1030,11,0,8,11,28,0,1677,1264,18,0,7,9,100,0,913,852,1,0,0,8,19,0,1545,2038,21,2,0,11,73,1,1458,1285,15,0,0,4,NA,NA,NA,NA,116,-85,288,"False"
"83",31,0,1314,1129,1,2,6,12,62,0,613,901,3,1,12,7,39,0,1422,911,11,0,6,5,106,0,1271,1500,20,0,6,9,97,0,1521,1162,13,0,6,7,35,0,1045,995,12,0,8,8,85,1,1000,679,2,0,2,7,14,0,713,1055,7,1,8,12,59,0,2081,1935,21,1,3,13,84,0,962,810,1,0,7,9,90,1,8,4,171,-72,NA,"False"
"84",57,1,1061,814,4,0,10,8,104,1,976,1162,16,0,10,7,26,1,1133,1034,3,1,12,6,19,2,1591,1019,10,0,0,2,93,0,1182,1349,13,1,5,11,9,1,845,822,2,0,7,8,35,1,1706,1947,15,2,6,12,42,1,1604,1550,21,0,5,8,74,2,1859,1275,15,0,2,7,30,1,926,738,4,0,8,8,130,0,2,5,4,-46,189,"False"
"85",112,0,565,636,2,0,4,8,50,0,737,544,1,0,8,9,71,0,1527,1334,20,0,7,7,59,0,1057,1592,19,1,9,6,25,0,2225,2061,24,1,7,8,8,0,2100,1748,29,0,4,11,23,0,962,1214,8,1,6,10,11,0,1982,1782,19,1,5,10,60,0,1008,1155,6,0,4,9,7,0,278,540,1,0,10,7,75,0,4,7,79,-87,187,"False"
"86",7,1,1003,815,5,0,4,7,35,1,2295,1925,22,1,2,12,59,1,1050,1052,6,1,3,5,77,1,1072,1572,25,0,3,8,111,1,1010,542,1,0,0,8,64,1,711,615,5,0,8,6,110,1,1425,624,3,0,4,5,5,1,949,582,2,0,9,9,106,1,1766,1096,12,0,5,8,72,1,462,788,6,0,2,8,64,0,1,8,NA,-34,NA,"True"
"87",74,1,2313,2171,23,1,2,11,112,0,133,757,2,0,9,10,7,0,982,771,3,0,7,10,93,0,1464,1808,27,0,5,4,27,0,712,825,0,0,7,9,86,1,715,616,3,0,14,5,50,0,396,598,4,0,10,13,44,1,1151,1367,21,0,6,9,28,0,949,789,7,0,11,9,11,0,1900,1302,17,0,6,7,152,0,0,9,NA,-82,181,"True"
"88",51,0,1272,1634,20,1,8,10,6,0,1284,1257,16,0,7,8,20,0,786,698,2,0,15,10,3,0,1210,1047,1,1,3,9,21,0,2234,1677,28,0,8,6,69,0,1496,1073,9,0,14,8,42,0,1029,977,14,0,13,6,16,0,326,721,5,0,4,4,7,0,607,542,1,0,12,8,17,0,1484,1153,16,0,5,3,164,0,3,8,142,-75,267,"False"
"89",73,1,1360,2155,14,1,7,9,75,1,1206,1138,0,2,7,11,48,1,1376,1857,25,1,6,9,112,0,821,714,1,0,4,13,74,1,453,500,0,0,4,4,68,1,801,571,3,0,7,8,42,1,1259,1604,26,0,11,5,17,1,1784,1519,16,0,11,12,34,0,651,704,5,0,8,9,60,1,398,587,1,0,6,7,86,0,0,7,1,-84,187,"True"
"90",51,0,903,704,5,0,11,6,101,0,600,958,0,1,15,11,39,0,2112,1508,17,0,16,6,12,0,1822,1591,24,0,10,7,53,0,1260,1212,29,0,12,8,74,0,1594,1034,12,0,6,7,4,0,1144,1081,21,0,10,7,26,0,984,534,2,0,9,10,21,0,1366,663,4,0,3,5,7,0,1303,1339,20,0,4,7,240,0,1,5,141,-79,181,"True"
"91",50,0,512,588,2,0,4,8,91,0,675,700,2,0,4,3,12,0,849,1205,9,1,4,10,42,0,2071,1739,22,1,1,9,74,0,2473,1847,23,1,0,10,87,0,749,900,0,2,4,10,1,0,787,1260,17,0,6,8,21,0,1282,1149,5,1,4,9,97,0,1684,1213,14,0,4,6,26,0,607,754,0,0,5,7,29,0,2,6,-86,-83,209,"True"
"92",74,2,2151,1404,21,0,13,4,18,0,1390,2156,29,1,5,4,35,1,571,742,6,0,7,9,71,1,510,579,2,0,11,9,36,1,999,651,0,0,12,5,112,1,493,568,1,0,5,8,63,1,1756,963,10,0,11,11,109,1,1344,1627,23,1,10,11,20,1,441,585,1,0,5,7,21,2,2033,1544,21,0,13,7,164,0,1,6,NA,-22,NA,"True"
"93",62,1,1218,810,6,0,8,7,71,1,860,1189,9,1,11,7,14,2,1736,1196,15,0,4,5,100,1,1258,1751,11,2,5,9,40,1,1104,897,7,0,11,9,35,1,877,796,7,0,5,9,32,2,1247,1123,9,0,8,8,4,1,1179,1528,15,1,17,9,39,1,1604,951,11,0,6,7,51,1,858,813,6,0,14,8,57,0,3,9,50,-55,NA,"True"
"94",94,1,1282,936,11,0,2,12,87,1,801,521,1,0,5,6,23,1,1892,1361,21,0,6,9,91,1,789,590,2,0,11,0,19,1,1114,1055,11,0,10,1,104,2,2074,1479,20,0,14,3,21,1,1642,827,8,0,10,7,100,1,793,538,1,0,12,1,30,1,301,569,1,0,17,4,98,1,772,852,9,0,10,4,NA,NA,NA,NA,NA,NA,293,"True"
"95",8,0,1321,1561,25,0,12,7,68,0,990,651,6,0,4,8,35,0,1205,1275,13,0,11,14,21,0,1627,1191,14,0,9,5,99,0,824,801,4,0,6,9,101,0,1104,883,1,1,10,8,41,0,1099,1719,15,2,3,9,73,0,2589,3349,31,0,5,4,107,0,1211,665,4,0,5,5,5,0,425,584,1,0,6,6,84,1,6,2,209,-84,NA,"False"
"96",65,1,586,646,3,0,1,7,11,3,2210,1860,29,0,3,8,61,1,1207,664,4,0,2,6,104,1,733,931,18,0,2,6,62,1,1565,1112,6,1,3,7,31,1,1202,875,6,0,0,7,15,2,1364,1497,17,1,2,9,52,2,1555,716,4,0,3,5,80,1,1185,1171,8,1,0,9,44,1,1540,1513,15,1,0,9,62,1,8,0,110,-29,NA,"False"
"97",107,0,662,554,0,0,9,9,9,0,396,500,0,0,9,9,25,0,1880,2026,34,0,5,6,69,0,1075,1324,20,0,9,6,104,0,1722,1266,19,0,8,5,50,0,918,763,9,0,4,7,39,0,2034,1620,24,0,10,8,51,0,1639,1055,14,0,10,6,26,0,811,558,0,0,3,10,42,0,1358,1653,27,0,9,6,NA,NA,NA,NA,194,-73,219,"False"
"98",50,0,440,547,1,0,3,12,39,0,1983,1551,23,0,4,8,11,0,1423,1302,16,0,8,9,85,0,967,1277,8,1,3,6,28,0,987,1267,16,0,3,9,32,0,1102,964,11,0,4,8,62,0,787,956,1,0,8,5,74,0,1132,906,3,1,9,8,63,0,2360,2115,19,1,8,11,100,0,624,590,1,0,10,7,132,0,3,5,245,-78,217,"True"
"99",88,2,1950,1159,15,0,8,9,93,2,1233,1234,10,1,5,7,85,2,906,926,7,0,14,8,1,2,1372,1213,15,0,6,7,83,1,804,557,0,0,10,10,99,2,1924,1226,17,0,3,6,31,1,1129,540,1,0,16,9,67,1,1191,909,10,0,8,9,35,1,1088,1381,11,1,5,8,68,1,1130,1007,3,1,11,8,144,1,8,4,NA,82,NA,"False"
"100",98,1,1914,814,7,0,15,9,31,1,894,939,1,2,15,6,106,1,908,951,9,0,14,3,30,1,844,723,2,0,7,12,86,2,1917,1213,17,0,13,6,112,1,706,684,1,0,11,10,52,1,908,647,2,0,11,4,44,2,1216,1197,15,0,11,7,75,1,706,1067,5,1,11,9,59,2,1940,1249,14,0,6,7,125,1,8,2,92,-67,NA,"False"
"101",37,2,1154,718,2,0,12,6,60,1,864,980,8,0,10,12,15,2,2193,1342,20,0,8,11,72,2,1233,1985,24,1,11,9,103,1,1224,947,5,1,9,7,25,1,1065,1077,14,0,14,11,23,2,1835,1410,19,0,10,7,30,1,962,787,7,0,13,8,54,2,1653,1402,26,0,8,4,6,1,1000,876,9,0,13,6,157,0,3,9,258,-66,183,"False"
"102",68,1,680,540,1,0,8,11,39,3,2105,1566,21,0,7,7,4,1,608,869,11,0,11,8,18,1,1283,1349,20,0,8,9,22,2,919,836,7,0,8,9,71,1,745,1225,1,2,7,8,8,2,1294,1969,30,1,3,12,31,2,1108,646,0,0,5,9,74,3,2055,1248,15,0,2,10,28,2,1147,1361,2,2,5,10,94,1,5,0,150,-64,282,"False"
"103",63,2,1993,1188,14,0,2,5,99,1,1179,916,10,0,0,6,87,1,1040,774,1,0,1,7,12,2,1610,2072,20,2,1,14,16,1,1081,940,12,0,2,7,21,2,2422,1822,23,1,8,7,8,1,1113,1206,17,0,4,9,45,1,1009,674,5,0,7,6,106,1,1179,826,8,0,6,5,54,1,688,537,1,0,5,7,168,0,3,8,NA,-55,NA,"True"
"104",50,0,865,750,4,0,6,7,59,0,1789,1328,19,0,0,7,68,0,676,927,0,2,0,10,93,0,1035,585,2,0,11,9,34,0,2273,1719,24,0,0,6,21,0,958,759,3,0,2,10,11,0,1105,883,6,0,0,7,56,0,1216,1787,22,1,1,9,60,0,798,1015,10,0,1,8,57,0,957,665,4,0,0,10,147,1,7,3,110,-87,NA,"False"
"105",31,2,1078,846,0,1,6,5,5,2,611,573,2,0,15,10,106,2,1595,1816,30,0,7,9,74,3,2059,1413,20,0,10,8,86,1,1159,1082,14,0,11,9,14,1,763,1209,0,3,8,16,19,2,1914,1502,20,0,13,6,100,1,818,622,0,0,14,10,97,2,1272,947,8,0,14,7,23,1,1066,1565,23,0,7,10,82,1,5,4,NA,-61,294,"False"
"106",23,1,1001,1109,9,1,12,4,84,1,778,990,2,1,7,13,112,1,893,1156,2,2,4,7,74,1,2018,1470,23,0,1,9,73,2,2084,2765,23,0,4,11,91,2,956,1225,6,1,13,10,68,1,735,1147,5,1,9,13,46,1,1877,1498,18,1,5,6,20,1,540,500,0,0,9,7,106,1,1514,992,12,0,6,4,2,1,5,0,-70,-65,211,"True"
"107",30,1,1117,1069,11,1,4,9,65,1,495,664,0,0,2,6,8,1,1152,1532,12,1,1,7,81,1,1709,1151,11,0,4,4,14,2,1657,1539,13,3,5,8,41,1,1122,1088,11,0,9,8,4,1,1061,788,10,0,10,4,80,1,1759,1395,21,0,7,7,21,1,973,663,4,0,6,0,86,1,452,668,4,0,15,13,38,0,2,9,-20,-59,NA,"True"
"108",51,1,1427,878,10,0,7,7,11,3,1923,1172,16,0,5,5,66,2,1299,1634,18,2,5,3,14,1,686,606,1,0,8,6,19,2,1508,1279,13,0,7,7,86,1,581,541,1,0,9,8,75,3,2056,1327,18,0,11,6,102,2,1394,1107,13,0,8,9,101,1,927,546,2,0,7,9,72,2,1382,1520,24,0,5,7,145,0,2,5,-62,-72,NA,"True"
"109",14,2,1944,1566,14,1,6,8,32,1,1569,1680,18,1,0,11,96,0,1870,1684,20,1,7,9,62,1,298,499,0,0,2,7,101,1,709,499,0,0,7,6,86,1,707,635,2,0,7,12,11,1,1717,1101,14,0,14,5,2,1,967,1149,19,0,12,5,74,1,1976,1049,11,0,6,5,42,1,1430,1522,14,1,14,9,184,1,9,4,100,-70,194,"True"
"110",19,0,941,1033,8,0,10,5,88,1,1384,1056,7,1,11,5,21,1,1901,1446,21,0,9,8,54,1,1854,1450,21,0,12,6,53,1,597,854,10,0,11,2,30,0,752,1274,4,2,0,10,68,1,659,836,0,1,14,15,18,1,1317,1283,17,0,6,10,71,1,1428,1096,11,0,4,8,34,0,1824,1224,15,0,9,6,176,1,5,4,-66,-31,NA,"False"
"111",21,1,844,588,2,0,9,6,62,1,1366,1337,11,1,10,11,15,1,834,862,9,0,8,4,25,1,1766,1425,12,1,11,5,7,1,611,539,1,0,12,9,92,1,1118,1291,6,1,15,9,90,1,982,673,4,0,8,10,74,1,1591,1169,13,0,10,7,71,0,1244,1604,11,2,11,12,11,0,1044,1182,17,0,12,9,113,1,5,4,58,-29,NA,"True"
"112",102,1,874,870,3,1,1,11,14,0,2032,1347,15,0,4,7,87,0,911,691,4,0,2,8,70,0,1269,1639,18,1,3,10,98,1,936,1321,18,0,2,8,112,0,810,1342,4,1,6,9,4,0,1394,1541,26,0,12,6,109,1,1210,1000,13,0,10,7,28,0,1596,1440,17,0,10,9,11,0,2101,1486,23,0,6,8,11,1,5,2,110,-83,NA,"True"
"113",7,1,761,898,0,0,7,4,30,1,872,1293,10,1,11,11,74,1,1232,1137,10,0,3,2,97,2,2098,1713,10,1,3,3,21,1,1425,946,7,0,6,8,11,1,1955,1536,24,0,4,5,36,1,662,581,2,0,4,1,89,1,978,968,9,0,3,3,56,2,1366,1296,16,0,7,6,5,1,1101,993,2,1,1,5,111,1,9,1,73,NA,269,"False"
"114",18,0,1605,1053,14,0,3,7,1,0,1161,1525,24,0,1,8,86,0,764,539,1,0,3,8,68,0,541,662,3,0,4,7,74,0,1740,1202,8,1,0,12,7,0,866,584,2,0,8,3,27,0,834,525,1,0,9,7,8,0,1413,1762,30,0,0,3,59,0,1074,1295,7,1,10,8,34,0,2034,1501,20,0,0,7,186,1,8,3,NA,-84,NA,"True"
"115",25,0,728,607,1,0,10,8,74,0,2160,1169,15,0,1,7,6,0,884,1242,18,0,7,14,48,1,1262,1050,14,0,5,8,21,0,1124,671,4,0,4,10,27,0,1249,983,4,1,8,5,110,0,1010,1080,11,0,8,9,45,0,1009,644,3,0,11,11,106,0,947,802,5,0,4,9,11,0,1726,1520,15,1,7,5,153,1,9,0,NA,-72,181,"True"
"116",107,3,1854,1091,12,0,10,4,50,2,1168,750,4,0,0,11,84,1,874,581,5,0,0,12,61,1,1068,1556,26,0,8,5,59,1,1114,871,9,0,7,3,6,1,866,799,6,0,9,10,89,2,1121,1158,16,0,2,4,69,1,806,961,12,0,8,10,11,2,1793,1123,14,0,5,6,63,2,1364,805,9,0,9,6,NA,NA,NA,NA,126,-68,NA,"True"
"117",3,1,506,660,4,0,5,9,73,1,1757,2409,23,0,4,8,93,0,1250,557,2,0,7,7,1,0,1040,1321,20,0,2,7,9,0,677,500,0,0,9,6,70,0,2033,1333,17,0,4,7,86,1,968,685,5,0,2,9,12,0,1533,1376,20,0,3,13,17,0,1286,1182,14,0,5,9,102,0,1038,1078,3,1,4,8,163,1,9,4,44,-87,193,"True"
