"","r1_hero","r1_level","r1_xp","r1_gold","r1_lh","r1_kills","r1_deaths","r1_items","r2_hero","r2_level","r2_xp","r2_gold","r2_lh","r2_kills","r2_deaths","r2_items","r3_hero","r3_level","r3_xp","r3_gold","r3_lh","r3_kills","r3_deaths","r3_items","r4_hero","r4_level","r4_xp","r4_gold","r4_lh","r4_kills","r4_deaths","r4_items","r5_hero","r5_level","r5_xp","r5_gold","r5_lh","r5_kills","r5_deaths","r5_items","d1_hero","d1_level","d1_xp","d1_gold","d1_lh","d1_kills","d1_deaths","d1_items","d2_hero","d2_level","d2_xp","d2_gold","d2_lh","d2_kills","d2_deaths","d2_items","d3_hero","d3_level","d3_xp","d3_gold","d3_lh","d3_kills","d3_deaths","d3_items","d4_hero","d4_level","d4_xp","d4_gold","d4_lh","d4_kills","d4_deaths","d4_items","d5_hero","d5_level","d5_xp","d5_gold","d5_lh","d5_kills","d5_deaths","d5_items","first_blood_time","first_blood_team","first_blood_player1","first_blood_player2","radiant_bottle_time","radiant_courier_time","radiant_flying_courier_time","radiant_win"
"178",74,2,1318,1189,6,1,3,7,6,2,1858,1165,14,0,3,8,7,1,1051,913,1,1,1,8,28,1,908,1421,13,1,4,11,71,1,728,1121,6,1,6,7,97,1,1050,678,3,0,7,8,10,2,1417,944,11,0,9,8,39,3,1976,1606,16,1,10,6,73,1,1124,1688,21,0,11,6,31,1,1199,1066,1,0,10,12,7,0,4,8,NA,-51,NA,"True"
"179",110,0,1181,909,0,1,1,11,75,0,1844,1351,18,0,5,4,42,0,1356,1533,15,1,20,9,104,0,950,1271,19,0,11,6,29,0,703,584,2,0,11,7,60,0,1163,1087,9,0,1,8,69,0,859,1114,7,0,2,8,109,0,1225,1254,5,2,6,11,21,0,1451,1046,8,1,2,6,46,0,1995,1611,25,0,6,7,90,1,7,2,NA,-76,NA,"False"
"180",112,0,660,546,1,0,14,7,31,0,847,922,1,1,8,9,99,0,1247,1233,17,0,13,7,1,0,1131,906,7,0,6,6,34,0,2169,2052,18,2,7,9,85,0,1226,917,2,0,7,10,40,0,902,1227,3,2,3,6,106,0,1554,1343,20,0,3,12,25,0,1599,1204,17,0,4,5,47,0,1289,1904,20,1,4,12,152,1,9,0,172,-77,NA,"False"
"181",8,0,1722,2026,24,1,1,11,85,0,1193,1545,0,3,3,9,2,0,1709,1461,30,0,0,6,7,0,1699,1158,15,0,3,11,9,0,2172,1417,10,1,2,7,93,0,955,903,10,0,8,6,49,0,690,499,1,0,5,5,28,0,1305,1288,19,0,3,8,87,0,605,984,0,1,7,10,13,0,1873,1248,18,0,7,7,4,0,1,8,158,-80,212,"True"
"182",14,1,1440,1990,20,2,4,10,31,1,933,1134,2,1,3,10,11,2,2061,1586,25,0,4,6,91,1,996,960,3,1,4,9,55,1,757,773,7,0,3,8,99,2,1097,1463,4,2,7,7,74,1,555,581,2,0,4,6,21,2,1649,1118,15,0,5,5,19,0,1531,1406,21,0,9,6,22,2,672,1167,6,1,10,10,143,1,5,0,167,-69,NA,"True"
"183",72,0,1655,1308,20,0,5,7,11,0,1982,1528,23,0,5,9,7,0,288,501,0,0,5,8,50,0,555,551,2,0,8,12,61,0,1807,1346,14,1,9,9,86,0,779,744,5,0,7,6,100,0,1702,898,9,0,3,7,73,0,1681,2084,18,0,0,4,62,0,700,709,5,0,3,8,19,0,1207,1565,19,2,3,11,4,1,9,4,194,-87,NA,"False"
"184",55,0,939,1139,13,0,13,9,50,0,915,933,1,1,7,13,39,0,1811,1999,30,1,2,9,73,0,1546,2302,20,0,8,11,100,0,980,945,4,1,6,8,72,0,1328,1550,21,0,6,10,3,0,717,973,1,1,7,10,112,0,677,1113,1,2,8,12,21,0,1876,1755,26,0,12,8,28,0,935,719,4,0,8,11,78,1,7,3,240,-84,219,"True"
"185",32,1,1342,857,3,0,9,5,29,0,1197,1230,1,2,12,8,25,1,2169,1215,15,0,13,7,81,0,2193,1504,8,2,10,14,16,1,380,771,7,0,5,6,14,0,766,985,0,1,13,9,20,1,0,500,0,0,12,5,18,1,1494,1090,13,0,8,8,21,1,1191,1016,4,1,15,6,8,1,1462,1396,15,1,8,7,10,1,5,3,NA,-72,NA,"False"
"186",86,1,886,878,9,0,10,7,7,1,1175,712,5,0,7,7,70,2,1157,1621,21,0,4,6,35,1,1051,779,7,0,4,5,14,2,2236,1230,5,0,5,8,60,1,1335,1101,9,1,11,7,68,1,1276,1034,13,0,11,13,59,1,833,734,6,0,21,6,22,1,971,799,3,0,11,8,11,1,1826,701,5,0,9,6,160,0,4,7,164,-59,NA,"True"
"187",69,0,1182,1212,18,0,3,5,23,0,2051,1644,8,1,6,12,41,0,1318,1045,11,0,6,8,87,0,445,686,1,0,5,9,11,0,1636,1193,17,0,4,8,54,0,1243,1143,29,0,0,6,46,0,1895,1478,20,0,1,5,9,0,1615,1284,18,0,4,8,85,0,1273,959,11,0,2,8,31,0,827,549,1,0,0,9,85,0,1,7,195,-79,281,"False"
"188",44,0,1165,1202,17,0,5,11,17,0,825,994,3,1,1,6,87,0,1279,961,7,0,0,16,39,0,1681,1193,14,0,1,8,26,0,688,585,2,0,9,5,102,0,976,1110,15,0,5,4,75,0,780,624,3,0,6,6,11,0,1922,1488,12,1,3,7,106,0,1173,1470,21,0,3,10,21,0,743,590,2,0,5,8,114,0,1,8,159,-60,NA,"True"
"189",2,2,1299,1426,21,1,2,6,56,2,1711,1286,16,0,11,5,44,1,1862,1107,14,0,3,3,105,1,440,827,0,1,2,9,36,2,2329,2260,18,2,6,13,23,2,1805,1512,16,1,9,6,76,1,1289,997,12,0,10,7,21,1,1096,1267,9,1,10,7,73,2,1300,1055,11,0,8,7,5,1,444,591,3,0,12,6,65,0,3,9,NA,-65,NA,"True"
"190",63,0,1365,951,4,1,4,12,102,0,1134,1196,13,0,5,9,91,0,1298,1277,4,1,2,5,26,0,978,834,5,0,5,11,42,1,1552,1778,26,0,1,9,8,0,1458,1452,22,0,4,12,2,0,1541,1581,24,1,7,9,106,0,1968,1337,12,1,1,8,39,0,1027,811,4,0,4,12,21,0,1128,625,3,0,2,9,186,0,2,7,3,-72,181,"True"
"191",67,1,1526,1751,28,0,12,7,107,0,802,757,6,0,13,6,68,0,955,645,4,0,11,8,11,0,1774,1201,17,0,16,9,98,0,884,738,6,0,12,8,110,0,1118,829,5,0,10,10,44,0,1488,1244,17,0,15,11,112,1,727,614,1,0,14,9,39,0,1905,1206,15,0,8,6,28,1,274,1177,1,2,16,7,148,1,9,4,232,-70,NA,"True"
"192",100,0,1186,1748,12,3,2,11,74,0,1988,1235,15,0,2,8,72,0,1908,1971,20,1,0,12,86,0,1143,1015,2,1,2,12,36,0,1227,979,3,0,3,9,8,0,1332,1541,17,1,2,14,93,0,1033,983,13,0,3,10,85,0,522,501,0,0,7,9,5,0,1146,829,7,0,9,7,43,0,1449,1224,14,0,2,5,-6,0,0,8,91,-77,182,"True"
"193",63,0,1052,1626,13,2,6,7,5,0,772,558,0,0,10,6,53,0,689,1059,17,0,13,10,21,0,2167,1519,17,1,8,10,14,0,1901,1896,11,2,3,8,71,0,919,942,1,1,4,6,44,0,1444,1276,15,0,5,7,72,0,854,1110,9,1,0,12,37,0,972,712,5,0,4,9,11,0,1810,1876,17,2,4,11,-21,0,0,8,108,-85,NA,"False"
"194",8,0,1107,622,3,0,9,5,54,0,1070,1211,19,0,6,7,39,0,765,901,2,1,9,11,18,0,1784,1868,29,0,15,9,34,0,1962,1372,15,1,6,10,110,0,1527,893,10,0,6,6,7,0,464,841,0,0,10,10,74,0,2142,1190,11,1,1,9,68,0,796,633,3,0,1,7,11,0,1690,2063,30,1,6,15,78,1,9,0,207,-63,260,"False"
"195",73,2,1207,1018,5,1,7,7,16,1,244,735,5,0,8,4,9,1,926,1039,2,0,9,7,11,2,1244,924,10,0,8,7,31,1,1595,1157,8,1,8,9,6,2,1822,1302,17,0,2,10,47,1,899,1233,14,0,9,14,84,0,760,805,0,1,8,10,39,2,2491,2156,23,2,4,13,30,2,869,819,7,0,6,11,2,0,4,6,115,-71,NA,"False"
"196",8,2,1619,1328,18,0,19,5,84,2,566,649,3,0,11,7,73,2,2016,1672,17,0,11,2,11,2,1060,1071,14,0,9,8,30,1,762,623,3,0,13,9,109,2,986,984,12,0,15,11,100,2,1075,748,6,0,13,7,68,1,862,537,1,0,12,6,71,1,663,634,3,0,1,7,39,2,1838,1288,16,0,6,5,NA,NA,NA,NA,67,-65,NA,"True"
"197",21,2,1990,1668,23,0,10,8,13,1,164,500,0,0,5,11,91,2,1451,979,9,0,10,7,94,1,237,540,1,0,7,5,82,2,1853,1099,14,0,7,6,103,2,1077,1092,6,1,3,6,2,2,1097,1701,25,0,4,8,73,2,1297,2285,27,1,0,10,57,1,1111,781,3,0,2,7,60,3,2163,1620,8,2,6,4,85,1,5,1,-37,95,NA,"False"
"198",101,1,923,543,1,0,12,9,28,1,778,971,8,0,5,4,59,2,2270,1587,22,0,8,9,50,1,1273,1213,1,2,8,11,2,1,1132,1333,17,0,6,8,31,1,1133,661,4,0,8,9,58,1,1154,949,11,0,12,5,4,1,953,1037,18,0,6,4,22,2,1537,982,12,0,8,5,25,1,1039,500,0,0,14,8,165,0,3,9,NA,-71,206,"True"
"199",64,0,921,1038,13,0,10,9,46,0,1980,1819,18,1,11,8,86,0,921,500,0,0,12,10,51,0,579,796,7,0,13,9,68,0,641,543,1,0,5,9,39,0,1753,1706,22,0,4,8,87,0,855,1363,3,2,8,9,112,0,445,693,0,0,14,8,11,0,1858,1531,22,0,9,9,80,0,1441,1048,6,1,7,6,67,1,6,3,140,-85,282,"False"
"200",12,1,1556,1532,25,0,0,6,21,1,1104,579,2,0,3,8,51,2,1018,1385,19,0,5,12,75,2,2069,956,11,0,2,4,26,1,823,685,6,0,5,6,61,2,2135,1308,20,0,9,9,94,1,1170,800,7,0,2,4,22,2,1839,1254,17,0,8,5,36,1,582,708,5,0,9,7,104,1,911,1020,15,0,8,5,NA,NA,NA,NA,NA,NA,226,"True"
"201",9,0,1872,1206,17,0,4,6,87,0,488,847,0,1,6,12,112,0,735,842,2,0,4,8,73,0,2084,2559,19,0,3,9,69,0,965,1425,13,1,3,10,50,0,589,546,1,0,11,9,100,0,521,797,0,1,13,5,21,0,1944,1306,19,0,7,7,42,0,844,1419,19,0,13,8,74,0,2029,1440,21,0,7,5,233,0,1,5,40,-86,248,"True"
"202",110,1,1466,992,12,0,4,6,20,1,1276,1069,5,1,6,8,21,1,1176,1023,11,0,1,8,47,1,1940,1523,10,1,5,4,32,1,483,638,1,0,1,3,30,1,816,875,9,0,11,11,61,1,1147,672,4,0,12,4,99,1,822,540,1,0,10,9,103,1,881,698,5,0,5,6,11,1,1522,1046,13,0,13,10,230,0,3,9,141,-85,235,"True"
"203",73,0,1974,1787,15,0,7,6,21,0,1275,984,12,0,4,7,62,0,354,553,0,0,9,6,55,0,1787,1561,28,0,10,10,68,0,603,521,1,0,8,8,69,0,971,945,9,0,6,5,11,0,1923,1687,24,0,9,8,8,0,1692,1368,21,0,8,10,71,0,922,893,10,0,6,9,112,0,395,539,1,0,7,8,NA,NA,NA,NA,3,-69,193,"True"
"204",74,0,2079,1581,19,0,10,2,67,0,1046,1035,6,0,10,10,60,0,1268,1015,9,0,5,11,55,0,733,930,9,0,5,9,112,0,452,650,2,0,10,8,73,0,1826,1166,13,0,5,6,100,0,1270,1107,13,0,5,7,39,0,1219,1332,20,0,5,9,30,0,684,1108,4,1,7,15,50,0,929,574,2,0,4,8,141,1,8,1,NA,-77,NA,"False"
"205",1,0,1680,1704,29,0,6,9,5,0,579,730,3,0,7,9,46,0,1828,1243,16,0,7,7,69,0,578,884,6,0,13,9,50,0,425,547,2,0,6,9,7,0,1123,1042,7,0,1,7,101,0,1013,1248,11,1,5,10,42,0,1451,1873,19,2,5,12,25,0,1070,808,1,0,5,9,21,0,1432,1752,17,2,4,6,54,1,7,3,212,-81,NA,"False"
"206",25,0,1535,712,4,0,11,8,1,0,2014,1507,22,0,11,9,102,0,1237,1106,10,0,2,8,53,0,779,936,10,0,3,3,9,0,1075,1166,7,1,5,11,86,0,473,618,2,0,7,7,6,0,1236,794,8,0,2,4,14,0,1971,1194,9,1,12,6,98,0,967,1060,14,0,3,9,67,0,1091,627,3,0,5,4,72,0,4,5,NA,-64,293,"False"
"207",49,0,1951,1293,17,0,4,8,4,0,1857,1464,23,0,6,7,91,1,514,741,3,0,8,8,8,1,1656,1643,28,0,5,8,86,1,668,895,2,1,7,7,112,1,417,601,0,0,0,9,73,1,1289,1376,18,0,1,7,11,1,2512,2449,26,2,1,16,72,1,1527,1867,21,2,4,11,64,1,345,555,0,0,4,5,8,1,8,2,282,-68,225,"False"
"208",55,0,1759,1995,21,2,5,10,11,0,2138,1251,15,0,4,8,71,0,887,1116,2,1,6,10,107,0,746,674,6,0,2,9,39,0,1581,1188,18,0,2,7,110,0,1163,945,7,0,9,9,93,0,1226,1560,16,1,13,14,103,0,478,785,3,0,8,6,27,0,653,857,1,0,11,10,21,0,1630,1144,8,0,8,7,45,0,0,6,204,-79,NA,"True"
"209",44,1,1157,1300,4,1,0,11,53,1,1227,1273,12,0,6,2,100,1,642,769,3,0,3,8,60,2,1906,1934,23,1,4,11,12,1,1343,977,8,0,2,10,4,1,1832,1278,18,0,6,6,82,0,645,866,1,1,5,6,48,1,1390,1050,14,0,8,6,27,1,1069,630,3,0,4,5,85,2,1849,2211,21,3,7,15,48,1,9,0,141,267,NA,"True"
"210",39,3,2056,1420,20,0,5,7,8,1,1144,1457,15,1,5,10,97,0,997,1108,8,1,4,11,84,1,875,648,1,0,8,5,78,1,925,798,5,0,5,10,86,1,684,541,1,0,11,11,25,3,2650,2099,26,1,8,6,96,1,783,741,6,0,12,6,100,1,1181,1158,6,0,11,10,44,1,1307,1266,12,0,11,6,114,0,1,7,198,-64,NA,"True"
"211",39,0,985,1429,8,2,2,4,5,0,1298,852,5,0,6,4,74,0,811,924,10,0,8,8,34,0,1819,1670,10,2,5,6,71,0,1167,740,6,0,3,4,72,0,999,1027,4,1,0,9,61,0,1415,1142,10,0,2,11,21,0,1936,1078,12,0,11,7,41,0,1103,1446,23,0,3,9,30,0,979,619,2,0,16,7,-1,0,0,9,-69,267,264,"False"
"212",30,1,1035,1063,4,1,1,11,82,3,2305,1804,27,0,2,6,51,1,870,920,5,0,3,10,77,1,842,952,11,0,5,9,87,1,915,699,5,0,0,7,10,1,1284,1233,12,1,5,6,86,2,1161,1006,10,0,8,7,85,1,979,861,9,0,11,8,26,1,1180,852,6,0,8,8,25,1,1980,1019,13,0,7,7,153,0,0,7,NA,-68,NA,"True"
"213",112,0,1059,909,1,0,5,8,38,1,1313,781,7,0,1,7,7,1,389,540,1,0,2,10,93,0,1568,2032,22,2,7,9,73,0,1434,1870,16,0,0,6,13,1,1115,1182,12,0,6,6,21,0,2208,1627,19,0,4,8,62,1,516,649,1,0,8,7,75,0,1138,737,3,0,10,7,42,0,1020,1764,27,0,13,7,96,0,3,5,2,-76,206,"True"
"214",11,1,2220,1578,20,1,2,6,40,1,714,662,4,0,2,11,18,1,1258,1136,8,0,0,7,75,1,1357,1262,14,1,2,7,93,1,1024,772,7,0,2,8,48,0,200,541,1,0,3,5,85,1,785,1083,6,1,3,6,8,1,1781,1022,10,0,4,4,74,1,1713,903,7,0,3,8,1,1,1579,1609,16,1,8,5,93,1,9,4,127,-49,NA,"True"
"215",51,0,1284,674,4,0,10,7,112,0,1092,832,3,0,4,10,39,0,2305,2121,24,1,5,8,8,0,1092,1561,22,0,4,9,7,0,501,591,2,0,9,10,71,0,585,905,10,0,8,8,21,0,1185,1021,10,0,9,13,55,0,1238,983,12,0,9,7,72,0,1720,1937,24,2,7,12,87,0,750,790,0,0,10,12,86,0,2,6,91,-81,274,"True"
"216",75,3,1998,1448,21,0,2,7,29,1,1241,1375,21,0,0,8,6,2,1088,800,5,0,3,9,62,1,808,499,0,0,3,7,3,1,776,540,1,0,2,10,91,1,816,666,4,0,8,7,44,2,1105,1051,14,0,4,6,84,1,1420,859,4,0,8,9,52,2,1751,1133,11,0,8,5,63,2,811,1400,8,2,5,19,256,1,9,4,NA,-72,NA,"True"
"217",78,1,1608,928,2,1,1,10,31,1,762,704,5,0,2,7,18,1,985,1178,5,1,5,6,22,2,1960,1220,18,0,3,11,6,1,657,623,3,0,2,10,83,1,768,1143,1,2,12,7,73,1,1241,1867,11,1,7,10,82,0,1205,962,5,0,3,8,90,1,1314,1394,2,2,5,9,46,2,2045,1371,18,0,7,8,140,1,5,1,NA,-67,NA,"True"
"218",1,1,1200,1538,10,2,3,9,82,2,2322,1836,23,1,16,9,50,1,1171,1130,4,1,16,11,62,1,696,1169,0,2,4,10,60,1,1419,1358,7,1,0,11,98,2,1312,1457,11,0,2,7,93,1,432,626,3,0,2,7,75,1,1248,703,5,0,11,7,17,1,1718,978,12,0,5,3,19,1,952,1444,15,1,0,7,24,1,5,4,255,-65,230,"False"
"219",35,0,2185,1605,15,1,7,4,85,0,934,912,2,1,8,8,23,0,1522,1140,15,0,10,10,63,0,931,1054,13,0,2,4,83,0,426,630,0,0,5,6,87,0,1811,1147,13,0,1,5,50,0,603,499,1,0,3,9,36,0,1641,1104,15,0,5,10,73,0,1164,1538,11,0,2,8,4,0,639,848,10,0,2,7,80,0,1,9,NA,-72,NA,"False"
"220",44,0,1729,1452,11,1,7,6,74,0,1142,874,9,0,8,4,48,0,853,1031,13,0,8,9,11,0,1925,1492,17,1,7,6,112,0,1034,750,7,0,6,9,25,0,1925,1256,12,0,6,4,28,0,1206,1288,10,1,2,7,20,0,1023,672,1,0,5,12,35,0,876,905,7,0,2,10,8,0,1012,1063,11,0,5,7,202,1,6,4,159,-81,216,"False"
"221",48,0,1190,1474,19,1,14,8,104,0,1146,868,10,0,1,5,29,0,1045,980,1,1,2,8,9,0,775,928,2,0,6,9,46,0,2062,1685,20,1,2,10,8,0,1820,1763,17,2,2,10,86,0,914,1365,1,2,3,15,22,0,738,867,1,1,1,6,59,0,1424,1123,12,0,1,6,17,0,1717,1317,19,0,2,7,-1,0,4,9,118,-85,NA,"False"
"222",104,2,1888,2578,30,2,4,8,11,2,2100,1220,17,0,0,2,21,2,1037,1209,14,0,5,8,50,1,1030,748,6,0,9,9,75,1,1129,812,2,0,8,7,44,1,651,773,7,0,10,6,94,2,1873,1130,15,0,5,11,97,1,1022,584,2,0,6,4,72,1,1076,767,7,0,8,6,106,1,755,702,5,0,3,7,148,0,0,5,-69,-64,NA,"True"
"223",70,1,1125,1227,18,0,9,8,11,2,2056,1931,23,1,7,6,15,2,1270,1244,18,0,11,10,30,1,793,648,4,0,7,9,9,1,752,580,2,0,3,9,21,2,1645,1201,17,0,4,7,34,2,1506,864,9,0,10,8,4,1,562,818,11,0,6,8,5,1,803,799,1,0,7,7,100,1,1434,1491,13,1,12,9,98,1,9,2,124,-45,NA,"True"
"224",106,0,1684,1248,16,0,15,7,31,0,1454,1097,3,1,14,12,55,0,1823,1182,16,0,10,9,68,0,1105,903,2,1,7,8,42,0,1231,1719,21,1,11,10,74,0,2062,1772,20,1,6,7,33,0,1297,1250,24,0,3,9,57,0,991,500,0,0,2,8,28,0,1119,796,7,0,8,7,93,0,1054,767,6,0,2,6,104,0,4,8,135,-86,188,"False"
"225",11,0,1878,1901,17,2,12,13,27,0,850,1147,0,1,18,12,7,0,893,840,7,0,15,10,60,0,741,841,8,0,13,8,39,0,1577,1324,19,0,9,8,32,0,704,881,1,0,16,6,100,0,1696,1672,11,2,14,11,25,0,1533,1881,21,1,13,9,71,0,495,1078,1,2,15,10,106,0,1244,1160,7,0,5,9,81,1,8,4,161,-87,NA,"True"
"226",25,2,1589,994,8,0,0,8,44,2,1496,1427,10,1,1,8,15,2,1117,1245,9,1,1,4,1,2,1167,1117,2,1,3,4,41,2,1170,1227,11,1,1,7,62,1,820,915,2,1,3,8,95,1,837,903,9,0,0,11,14,2,1553,1364,5,2,0,4,93,1,1698,1548,6,2,0,11,73,1,857,640,3,0,0,3,19,0,2,7,192,-23,NA,"False"
"227",74,0,2231,1667,25,0,4,5,90,0,918,536,1,0,4,6,72,0,1093,1188,16,0,9,8,20,0,555,499,0,0,11,7,42,0,1113,866,9,0,20,6,93,0,1315,1115,14,0,2,8,21,0,1685,1071,13,0,7,5,9,0,751,898,0,1,4,12,96,0,1396,1381,16,0,6,10,112,0,780,499,0,0,3,8,22,1,7,4,NA,-84,253,"False"
"228",72,0,1904,1474,15,0,8,10,55,0,863,821,8,0,9,9,112,0,486,632,1,0,6,9,60,0,691,985,8,1,11,6,73,0,1598,1924,19,0,2,9,110,0,1126,741,5,0,11,7,8,0,1268,1456,15,1,6,9,30,0,754,681,4,0,6,7,7,0,544,555,2,0,5,8,11,0,1956,1669,25,0,6,8,4,1,6,1,79,-86,187,"True"
"229",55,1,807,897,10,0,11,11,36,1,897,600,1,0,5,8,12,1,1265,1692,28,0,5,6,46,2,2043,1298,15,0,9,10,60,1,1484,1493,24,0,3,9,65,0,1745,1028,13,0,1,8,91,1,984,898,6,0,5,10,19,1,1401,1285,10,1,0,2,104,1,1200,1252,23,0,2,3,21,2,1038,899,7,0,2,11,124,1,7,3,NA,-66,NA,"False"
"230",106,2,1799,1829,24,0,8,13,14,1,1255,1263,1,1,10,11,39,1,681,1171,2,2,10,7,35,2,1622,1135,8,1,7,8,21,1,1433,1510,19,0,10,6,11,1,1934,1540,24,0,11,7,104,1,1047,952,15,0,9,4,93,2,1359,1252,16,0,14,15,87,1,678,598,3,0,13,7,74,1,1548,1000,12,0,11,7,10,0,2,7,110,-59,284,"True"
"231",15,0,884,1065,14,0,12,9,85,0,1003,745,5,0,10,7,4,0,403,959,3,1,12,8,36,0,1505,996,12,0,6,10,68,0,1302,1083,8,0,10,13,39,0,1829,1804,11,3,7,14,106,0,969,1551,16,1,6,5,84,0,648,593,2,0,13,8,16,0,267,614,1,0,3,8,46,0,2263,1758,17,1,10,6,78,1,6,0,NA,-84,NA,"True"
"232",111,1,751,708,4,0,3,8,97,1,1048,1099,6,1,6,9,2,1,864,1124,11,1,7,8,28,1,1475,1251,16,0,6,6,93,0,1811,905,10,0,4,6,51,0,829,622,3,0,3,8,69,0,904,945,9,0,5,7,32,1,1066,1008,10,0,0,9,75,0,1430,1323,12,0,2,6,43,0,2443,2220,16,3,5,9,85,1,9,4,231,-77,NA,"False"
"233",54,1,1374,1354,13,1,8,7,26,1,530,736,2,0,11,11,39,2,1828,1397,11,1,6,7,69,1,1351,1887,17,2,8,7,85,1,1626,1994,5,3,14,10,18,1,785,1221,19,0,11,8,35,1,580,639,2,0,16,12,76,3,1759,1157,13,0,10,7,2,1,1074,878,2,0,17,10,109,1,919,1329,9,2,12,7,133,0,4,6,-69,-72,299,"False"
"234",55,1,1694,1126,15,0,6,7,27,0,517,500,0,0,9,9,101,1,303,546,2,0,3,7,40,2,2413,2101,24,1,7,13,19,2,1532,1399,19,0,9,6,46,1,1206,995,12,0,4,6,64,1,871,583,2,0,8,8,104,1,1357,1244,29,0,7,3,23,2,2079,1201,18,0,7,9,50,1,907,860,9,0,6,5,223,0,3,8,130,-71,265,"False"
"235",100,1,1934,1105,15,0,6,7,104,1,1569,1464,34,0,6,5,58,1,1192,1132,20,0,4,2,72,2,2086,1500,21,0,5,12,78,1,771,558,0,0,4,6,69,2,1180,1244,16,0,5,6,9,1,1986,992,12,0,1,10,21,1,2162,1471,23,0,4,6,91,1,931,1040,0,1,5,8,59,1,1270,1202,17,0,8,6,287,1,8,4,179,29,NA,"True"
"236",48,1,818,789,4,0,0,6,35,1,1754,959,11,0,0,13,37,1,952,902,10,0,0,8,45,1,1451,1414,4,2,2,15,1,1,1259,1162,13,0,0,6,30,1,661,691,0,1,0,6,42,1,1025,1231,14,0,7,9,5,1,800,827,0,1,0,13,61,1,1071,729,4,0,0,7,72,1,2196,1717,20,1,0,16,52,0,3,5,NA,-78,NA,"True"
"237",27,0,627,499,0,0,4,6,75,0,673,499,0,0,9,10,102,0,691,695,5,0,3,10,93,0,1568,1773,27,0,2,9,73,0,1902,2119,24,0,7,6,50,0,941,641,3,0,6,8,1,0,1033,1848,21,2,5,8,112,0,778,803,4,0,8,9,28,0,1227,919,10,0,9,7,21,0,1898,1479,23,0,8,6,-16,1,6,1,118,-85,188,"True"
"238",48,1,1388,1425,21,0,6,10,85,1,900,752,7,0,6,11,99,1,1470,895,9,0,5,10,94,1,1106,1112,14,0,5,15,22,2,1831,1403,21,0,6,10,93,2,1279,1382,18,0,0,14,44,1,1210,922,10,0,3,3,73,2,2104,3328,18,1,4,10,84,1,612,706,7,0,4,6,42,0,707,793,2,1,4,10,106,1,7,4,237,-81,192,"False"
